大区分,中区分コード,中区分,小区分コード,小区分
大区分A,1,思想、芸術,01010,哲学および倫理学
大区分A,1,思想、芸術,01020,中国哲学、印度哲学および仏教学
大区分A,1,思想、芸術,01030,宗教学
大区分A,1,思想、芸術,01040,思想史
大区分A,1,思想、芸術,01050,美学および芸術論
大区分A,1,思想、芸術,01060,美術史
大区分A,1,思想、芸術,01070,芸術実践論
大区分A,1,思想、芸術,01080,科学社会学および科学技術史
大区分A,1,思想、芸術,90010,デザイン学
大区分A,2,文学、言語学,02010,日本文学
大区分A,2,文学、言語学,02020,中国文学
大区分A,2,文学、言語学,02030,英文学および英語圏文学
大区分A,2,文学、言語学,02040,ヨーロッパ文学
大区分A,2,文学、言語学,02050,文学一般
大区分A,2,文学、言語学,02060,言語学
大区分A,2,文学、言語学,02070,日本語学
大区分A,2,文学、言語学,02080,英語学
大区分A,2,文学、言語学,02090,日本語教育
大区分A,2,文学、言語学,02100,外国語教育
大区分A,2,文学、言語学,90020,図書館情報学および人文社会情報学
大区分A,3,歴史学、考古学、博物館学,03010,史学一般
大区分A,3,歴史学、考古学、博物館学,03020,日本史
大区分A,3,歴史学、考古学、博物館学,03030,アジア史およびアフリカ史
大区分A,3,歴史学、考古学、博物館学,03040,ヨーロッパ史およびアメリカ史
大区分A,3,歴史学、考古学、博物館学,03050,考古学
大区分A,3,歴史学、考古学、博物館学,03060,文化財科学
大区分A,3,歴史学、考古学、博物館学,03070,博物館学
大区分A,4,地理学、文化人類学、民俗学,04010,地理学
大区分A,4,地理学、文化人類学、民俗学,04020,人文地理学
大区分A,4,地理学、文化人類学、民俗学,04030,文化人類学および民俗学
大区分A,4,地理学、文化人類学、民俗学,80010,地域研究
大区分A,4,地理学、文化人類学、民俗学,80020,観光学
大区分A,4,地理学、文化人類学、民俗学,80030,ジェンダー
大区分A,5,法学,05010,基礎法学
大区分A,5,法学,05020,公法学
大区分A,5,法学,05030,国際法学
大区分A,5,法学,05040,社会法学
大区分A,5,法学,05050,刑事法学
大区分A,5,法学,05060,民事法学
大区分A,5,法学,05070,新領域法学
大区分A,6,政治学,06010,政治学
大区分A,6,政治学,06020,国際関係論
大区分A,6,政治学,80010,地域研究
大区分A,6,政治学,80030,ジェンダー
大区分A,7,経済学、経営学,07010,理論経済学
大区分A,7,経済学、経営学,07020,経済学説および経済思想
大区分A,7,経済学、経営学,07030,経済統計
大区分A,7,経済学、経営学,07040,経済政策
大区分A,7,経済学、経営学,07050,公共経済および労働経済
大区分A,7,経済学、経営学,07060,金融およびファイナンス
大区分A,7,経済学、経営学,07070,経済史
大区分A,7,経済学、経営学,07080,経営学
大区分A,7,経済学、経営学,07090,商学
大区分A,7,経済学、経営学,07100,会計学
大区分A,7,経済学、経営学,80020,観光学
大区分A,8,社会学,08010,社会学
大区分A,8,社会学,08020,社会福祉学
大区分A,8,社会学,08030,家政学および生活科学
大区分A,8,社会学,80020,観光学
大区分A,8,社会学,80030,ジェンダー
大区分A,9,教育学,09010,教育学
大区分A,9,教育学,09020,教育社会学
大区分A,9,教育学,09030,子ども学および保育学
大区分A,9,教育学,09040,教科教育学および初等中等教育学
大区分A,9,教育学,09050,高等教育学
大区分A,9,教育学,09060,特別支援教育
大区分A,9,教育学,09070,教育工学
大区分A,9,教育学,09080,科学教育
大区分A,9,教育学,02090,日本語教育
大区分A,9,教育学,02100,外国語教育
大区分A,10,心理学,10010,社会心理学
大区分A,10,心理学,10020,教育心理学
大区分A,10,心理学,10030,臨床心理学
大区分A,10,心理学,10040,実験心理学
大区分A,10,心理学,90030,認知科学
大区分B,11,代数学、幾何学,11010,代数学
大区分B,11,代数学、幾何学,11020,幾何学
大区分B,12,解析学、応用数学,12010,基礎解析学
大区分B,12,解析学、応用数学,12020,数理解析学
大区分B,12,解析学、応用数学,12030,数学基礎
大区分B,12,解析学、応用数学,12040,応用数学および統計数学
大区分B,13,物性物理学,13010,数理物理および物性基礎
大区分B,13,物性物理学,13020,半導体、光物性および原子物理
大区分B,13,物性物理学,13030,磁性、超伝導および強相関系
大区分B,13,物性物理学,13040,生物物理、化学物理およびソフトマターの物理
大区分B,14,プラズマ学,14010,プラズマ科学
大区分B,14,プラズマ学,14020,核融合学
大区分B,14,プラズマ学,14030,プラズマ応用科学
大区分B,14,プラズマ学,80040,量子ビーム科学
大区分B,15,素粒子、原子核、宇宙物理学,80040,量子ビーム科学
大区分B,15,素粒子、原子核、宇宙物理学,15010,素粒子、原子核、宇宙線および宇宙物理に関連する理論
大区分B,15,素粒子、原子核、宇宙物理学,15020,素粒子、原子核、宇宙線および宇宙物理に関連する実験
大区分B,16,天文学,16010,天文学
大区分B,17,地球惑星科学,17010,宇宙惑星科学
大区分B,17,地球惑星科学,17020,大気水圏科学
大区分B,17,地球惑星科学,17030,地球人間圏科学
大区分B,17,地球惑星科学,17040,固体地球科学
大区分B,17,地球惑星科学,17050,地球生命科学
大区分C,18,材料力学、生産工学、設計工学,18010,材料力学および機械材料
大区分C,18,材料力学、生産工学、設計工学,18020,加工学および生産工学
大区分C,18,材料力学、生産工学、設計工学,18030,設計工学
大区分C,18,材料力学、生産工学、設計工学,18040,機械要素およびトライボロジー
大区分C,19,流体工学、熱工学,19010,流体工学
大区分C,19,流体工学、熱工学,19020,熱工学
大区分C,20,機械力学、ロボティクス,20010,機械力学およびメカトロニクス
大区分C,20,機械力学、ロボティクス,20020,ロボティクスおよび知能機械システム
大区分C,21,電気電子工学,21010,電力工学
大区分C,21,電気電子工学,21020,通信工学
大区分C,21,電気電子工学,21030,計測工学
大区分C,21,電気電子工学,21040,制御およびシステム工学
大区分C,21,電気電子工学,21050,電気電子材料工学
大区分C,21,電気電子工学,21060,電子デバイスおよび電子機器
大区分C,22,土木工学,22010,土木材料、施工および建設マネジメント
大区分C,22,土木工学,22020,構造工学および地震工学
大区分C,22,土木工学,22030,地盤工学
大区分C,22,土木工学,22040,水工学
大区分C,22,土木工学,22050,土木計画学および交通工学
大区分C,22,土木工学,22060,土木環境システム
大区分C,23,建築学,23010,建築構造および材料
大区分C,23,建築学,23020,建築環境および建築設備
大区分C,23,建築学,23030,建築計画および都市計画
大区分C,23,建築学,23040,建築史および意匠
大区分C,23,建築学,90010,デザイン学
大区分C,24,航空宇宙工学、船舶海洋工学,24010,航空宇宙工学
大区分C,24,航空宇宙工学、船舶海洋工学,24020,船舶海洋工学
大区分C,25,社会システム工学、安全工学、防災工学,25010,社会システム工学
大区分C,25,社会システム工学、安全工学、防災工学,25020,安全工学
大区分C,25,社会システム工学、安全工学、防災工学,25030,防災工学
大区分D,26,材料工学,26010,金属材料物性
大区分D,26,材料工学,26020,無機材料および物性
大区分D,26,材料工学,26030,複合材料および界面
大区分D,26,材料工学,26040,構造材料および機能材料
大区分D,26,材料工学,26050,材料加工および組織制御
大区分D,26,材料工学,26060,金属生産および資源生産
大区分D,27,化学工学,27010,移動現象および単位操作
大区分D,27,化学工学,27020,反応工学およびプロセスシステム工学
大区分D,27,化学工学,27030,触媒プロセスおよび資源化学プロセス
大区分D,27,化学工学,27040,バイオ機能応用およびバイオプロセス工学
大区分D,28,ナノマイクロ科学,28010,ナノ構造化学
大区分D,28,ナノマイクロ科学,28020,ナノ構造物理
大区分D,28,ナノマイクロ科学,28030,ナノ材料科学
大区分D,28,ナノマイクロ科学,28040,ナノバイオサイエンス
大区分D,28,ナノマイクロ科学,28050,ナノマイクロシステム
大区分D,29,応用物理物性,29010,応用物性
大区分D,29,応用物理物性,29020,薄膜および表面界面物性
大区分D,29,応用物理物性,29030,応用物理一般
大区分D,30,応用物理工学,30010,結晶工学
大区分D,30,応用物理工学,30020,光工学および光量子科学
大区分D,31,原子力工学、地球資源工学、エネルギー学,31010,原子力工学
大区分D,31,原子力工学、地球資源工学、エネルギー学,31020,地球資源工学およびエネルギー学
大区分D,90,人間医工学,90110,生体医工学
大区分D,90,人間医工学,90120,生体材料学
大区分D,90,人間医工学,90130,医用システム
大区分D,90,人間医工学,90140,医療技術評価学
大区分D,90,人間医工学,90150,医療福祉工学
大区分E,32,物理化学、機能物性化学,32010,基礎物理化学
大区分E,32,物理化学、機能物性化学,32020,機能物性化学
大区分E,33,有機化学,33010,構造有機化学および物理有機化学
大区分E,33,有機化学,33020,有機合成化学
大区分E,34,無機・錯体化学、分析化学,34010,無機・錯体化学
大区分E,34,無機・錯体化学、分析化学,34020,分析化学
大区分E,34,無機・錯体化学、分析化学,34030,グリーンサステイナブルケミストリーおよび環境化学
大区分E,35,高分子、有機材料,35010,高分子化学
大区分E,35,高分子、有機材料,35020,高分子材料
大区分E,35,高分子、有機材料,35030,有機機能材料
大区分E,36,無機材料化学、エネルギー関連化学,36010,無機物質および無機材料化学
大区分E,36,無機材料化学、エネルギー関連化学,36020,エネルギー関連化学
大区分E,37,生体分子化学,37010,生体関連化学
大区分E,37,生体分子化学,37020,生物分子化学
大区分E,37,生体分子化学,37030,ケミカルバイオロジー
大区分F,38,農芸化学,38010,植物栄養学および土壌学
大区分F,38,農芸化学,38020,応用微生物学
大区分F,38,農芸化学,38030,応用生物化学
大区分F,38,農芸化学,38040,生物有機化学
大区分F,38,農芸化学,38050,食品科学
大区分F,38,農芸化学,38060,応用分子細胞生物学
大区分F,39,生産環境農学,39010,遺伝育種科学
大区分F,39,生産環境農学,39020,作物生産科学
大区分F,39,生産環境農学,39030,園芸科学
大区分F,39,生産環境農学,39040,植物保護科学
大区分F,39,生産環境農学,39050,昆虫科学
大区分F,39,生産環境農学,39060,生物資源保全学
大区分F,39,生産環境農学,39070,ランドスケープ科学
大区分F,40,森林圏科学、水圏応用科学,40010,森林科学
大区分F,40,森林圏科学、水圏応用科学,40020,木質科学
大区分F,40,森林圏科学、水圏応用科学,40030,水圏生産科学
大区分F,40,森林圏科学、水圏応用科学,40040,水圏生命科学
大区分F,41,社会経済農学、農業工学,41010,食料農業経済
大区分F,41,社会経済農学、農業工学,41020,農業社会構造
大区分F,41,社会経済農学、農業工学,41030,地域環境工学および農村計画学
大区分F,41,社会経済農学、農業工学,41040,農業環境工学および農業情報工学
大区分F,41,社会経済農学、農業工学,41050,環境農学
大区分F,42,獣医学、畜産学,42010,動物生産科学
大区分F,42,獣医学、畜産学,42020,獣医学
大区分F,42,獣医学、畜産学,42030,動物生命科学
大区分F,42,獣医学、畜産学,42040,実験動物学
大区分G,43,分子レベルから細胞レベルの生物学,43010,分子生物学
大区分G,43,分子レベルから細胞レベルの生物学,43020,構造生物化学
大区分G,43,分子レベルから細胞レベルの生物学,43030,機能生物化学
大区分G,43,分子レベルから細胞レベルの生物学,43040,生物物理学
大区分G,43,分子レベルから細胞レベルの生物学,43050,ゲノム生物学
大区分G,43,分子レベルから細胞レベルの生物学,43060,システムゲノム科学
大区分G,44,細胞レベルから個体レベルの生物学,44010,細胞生物学
大区分G,44,細胞レベルから個体レベルの生物学,44020,発生生物学
大区分G,44,細胞レベルから個体レベルの生物学,44030,植物分子および生理科学
大区分G,44,細胞レベルから個体レベルの生物学,44040,形態および構造
大区分G,44,細胞レベルから個体レベルの生物学,44050,動物生理化学、生理学および行動学
大区分G,45,個体レベルから集団レベルの生物学と人類学,45010,遺伝学
大区分G,45,個体レベルから集団レベルの生物学と人類学,45020,進化生物学
大区分G,45,個体レベルから集団レベルの生物学と人類学,45030,多様性生物学および分類学
大区分G,45,個体レベルから集団レベルの生物学と人類学,45040,生態学および環境学
大区分G,45,個体レベルから集団レベルの生物学と人類学,45050,自然人類学
大区分G,45,個体レベルから集団レベルの生物学と人類学,45060,応用人類学
大区分G,46,神経科学,46010,神経科学一般
大区分G,46,神経科学,46020,神経形態学
大区分G,46,神経科学,46030,神経機能学
大区分H,47,薬学,47010,薬系化学および創薬科学
大区分H,47,薬学,47020,薬系分析および物理化学
大区分H,47,薬学,47030,薬系衛生および生物化学
大区分H,47,薬学,47040,薬理学
大区分H,47,薬学,47050,環境および天然医薬資源学
大区分H,47,薬学,47060,医療薬学
大区分H,48,生体の構造と機能,48010,解剖学
大区分H,48,生体の構造と機能,48020,生理学
大区分H,48,生体の構造と機能,48030,薬理学
大区分H,48,生体の構造と機能,48040,医化学
大区分H,49,病理病態学、感染・免疫学,49010,病態医化学
大区分H,49,病理病態学、感染・免疫学,49020,人体病理学
大区分H,49,病理病態学、感染・免疫学,49030,実験病理学
大区分H,49,病理病態学、感染・免疫学,49040,寄生虫学
大区分H,49,病理病態学、感染・免疫学,49050,細菌学
大区分H,49,病理病態学、感染・免疫学,49060,ウイルス学
大区分H,49,病理病態学、感染・免疫学,49070,免疫学
大区分I,50,腫瘍学,50010,腫瘍生物学
大区分I,50,腫瘍学,50020,腫瘍診断および治療学
大区分I,51,ブレインサイエンス,51010,基盤脳科学
大区分I,51,ブレインサイエンス,51020,認知脳科学
大区分I,51,ブレインサイエンス,51030,病態神経科学
大区分I,52,内科学一般,52010,内科学一般
大区分I,52,内科学一般,52020,神経内科学
大区分I,52,内科学一般,52030,精神神経科学
大区分I,52,内科学一般,52040,放射線科学
大区分I,52,内科学一般,52050,胎児医学および小児成育学
大区分I,53,器官システム内科学,53010,消化器内科学
大区分I,53,器官システム内科学,53020,循環器内科学
大区分I,53,器官システム内科学,53030,呼吸器内科学
大区分I,53,器官システム内科学,53040,腎臓内科学
大区分I,53,器官システム内科学,53050,皮膚科学
大区分I,54,生体情報内科学,54010,血液および腫瘍内科学
大区分I,54,生体情報内科学,54020,膠原病およびアレルギー内科学
大区分I,54,生体情報内科学,54030,感染症内科学
大区分I,54,生体情報内科学,54040,代謝および内分泌学
大区分I,55,恒常性維持器官の外科学,55010,外科学一般および小児外科学
大区分I,55,恒常性維持器官の外科学,55020,消化器外科学
大区分I,55,恒常性維持器官の外科学,55030,心臓血管外科学
大区分I,55,恒常性維持器官の外科学,55040,呼吸器外科学
大区分I,55,恒常性維持器官の外科学,55050,麻酔科学
大区分I,55,恒常性維持器官の外科学,55060,救急医学
大区分I,56,生体機能および感覚に関する外科学,56010,脳神経外科学
大区分I,56,生体機能および感覚に関する外科学,56020,整形外科学
大区分I,56,生体機能および感覚に関する外科学,56030,泌尿器科学
大区分I,56,生体機能および感覚に関する外科学,56040,産婦人科学
大区分I,56,生体機能および感覚に関する外科学,56050,耳鼻咽喉科学
大区分I,56,生体機能および感覚に関する外科学,56060,眼科学
大区分I,56,生体機能および感覚に関する外科学,56070,形成外科学
大区分I,57,口腔科学,57010,常態系口腔科学
大区分I,57,口腔科学,57020,病態系口腔科学
大区分I,57,口腔科学,57030,保存治療系歯学
大区分I,57,口腔科学,57040,口腔再生医学および歯科医用工学
大区分I,57,口腔科学,57050,補綴系歯学
大区分I,57,口腔科学,57060,外科系歯学
大区分I,57,口腔科学,57070,成長および発育系歯学
大区分I,57,口腔科学,57080,社会系歯学
大区分I,58,社会医学、看護学,58010,医療管理学および医療系社会学
大区分I,58,社会医学、看護学,58020,衛生学および公衆衛生学分野関連:実験系を含む
大区分I,58,社会医学、看護学,58030,衛生学および公衆衛生学分野関連:実験系を含まない
大区分I,58,社会医学、看護学,58040,法医学
大区分I,58,社会医学、看護学,58050,基礎看護学
大区分I,58,社会医学、看護学,58060,臨床看護学
大区分I,58,社会医学、看護学,58070,生涯発達看護学
大区分I,58,社会医学、看護学,58080,高齢者看護学および地域看護学
大区分I,59,スポーツ科学、体育、健康科学,59010,リハビリテーション科学
大区分I,59,スポーツ科学、体育、健康科学,59020,スポーツ科学
大区分I,59,スポーツ科学、体育、健康科学,59030,体育および身体教育学
大区分I,59,スポーツ科学、体育、健康科学,59040,栄養学および健康科学
大区分I,90,人間医工学,90110,生体医工学
大区分I,90,人間医工学,90120,生体材料学
大区分I,90,人間医工学,90130,医用システム
大区分I,90,人間医工学,90140,医療技術評価学
大区分I,90,人間医工学,90150,医療福祉工学
大区分J,60,情報科学、情報工学,60010,情報学基礎論
大区分J,60,情報科学、情報工学,60020,数理情報学
大区分J,60,情報科学、情報工学,60030,統計科学
大区分J,60,情報科学、情報工学,60040,計算機システム
大区分J,60,情報科学、情報工学,60050,ソフトウェア
大区分J,60,情報科学、情報工学,60060,情報ネットワーク
大区分J,60,情報科学、情報工学,60070,情報セキュリティ
大区分J,60,情報科学、情報工学,60080,データベース
大区分J,60,情報科学、情報工学,60090,高性能計算
大区分J,60,情報科学、情報工学,60100,計算科学
大区分J,61,人間情報学,61010,知覚情報処理
大区分J,61,人間情報学,61020,ヒューマンインタフェースおよびインタラクション
大区分J,61,人間情報学,61030,知能情報学
大区分J,61,人間情報学,61040,ソフトコンピューティング
大区分J,61,人間情報学,61050,知能ロボティクス
大区分J,61,人間情報学,61060,感性情報学
大区分J,61,人間情報学,90010,デザイン学
大区分J,61,人間情報学,90030,認知科学
大区分J,62,応用情報学,62010,生命、健康および医療情報学
大区分J,62,応用情報学,62020,ウェブ情報学およびサービス情報学
大区分J,62,応用情報学,62030,学習支援システム
大区分J,62,応用情報学,62040,エンタテインメントおよびゲーム情報学
大区分J,62,応用情報学,90020,図書館情報学および人文社会情報学
大区分K,63,環境解析評価,63010,環境動態解析
大区分K,63,環境解析評価,63020,放射線影響
大区分K,63,環境解析評価,63030,化学物質影響
大区分K,63,環境解析評価,63040,環境影響評価
大区分K,64,環境保全対策,64010,環境負荷およびリスク評価管理
大区分K,64,環境保全対策,64020,環境負荷低減技術および保全修復技術
大区分K,64,環境保全対策,64030,環境材料およびリサイクル技術
大区分K,64,環境保全対策,64040,自然共生システム
大区分K,64,環境保全対策,64050,循環型社会システム
大区分K,64,環境保全対策,64060,環境政策および環境配慮型社会
