大区分,中区分コード,中区分,小区分コード,小区分
大区分A,1,思想、芸術およびその関連分野,1010,哲学および倫理学関連
大区分A,1,思想、芸術およびその関連分野,1020,中国哲学、印度哲学および仏教学関連
大区分A,1,思想、芸術およびその関連分野,1030,宗教学関連
大区分A,1,思想、芸術およびその関連分野,1040,思想史関連
大区分A,1,思想、芸術およびその関連分野,1050,美学および芸術論関連
大区分A,1,思想、芸術およびその関連分野,1060,美術史関連
大区分A,1,思想、芸術およびその関連分野,1070,芸術実践論関連
大区分A,1,思想、芸術およびその関連分野,1080,科学社会学および科学技術史関連
大区分A,1,思想、芸術およびその関連分野,90010,デザイン学関連
大区分A,2,文学、言語学およびその関連分野,2010,日本文学関連
大区分A,2,文学、言語学およびその関連分野,2020,中国文学関連
大区分A,2,文学、言語学およびその関連分野,2030,英文学および英語圏文学関連
大区分A,2,文学、言語学およびその関連分野,2040,ヨーロッパ文学関連
大区分A,2,文学、言語学およびその関連分野,2050,文学一般関連
大区分A,2,文学、言語学およびその関連分野,2060,言語学関連
大区分A,2,文学、言語学およびその関連分野,2070,日本語学関連
大区分A,2,文学、言語学およびその関連分野,2080,英語学関連
大区分A,2,文学、言語学およびその関連分野,2090,日本語教育関連
大区分A,2,文学、言語学およびその関連分野,2100,外国語教育関連
大区分A,2,文学、言語学およびその関連分野,90020,図書館情報学および人文社会情報学関連
大区分A,3,歴史学、考古学、博物館学およびその関連分野,3010,史学一般関連
大区分A,3,歴史学、考古学、博物館学およびその関連分野,3020,日本史関連
大区分A,3,歴史学、考古学、博物館学およびその関連分野,3030,アジア史およびアフリカ史関連
大区分A,3,歴史学、考古学、博物館学およびその関連分野,3040,ヨーロッパ史およびアメリカ史関連
大区分A,3,歴史学、考古学、博物館学およびその関連分野,3050,考古学関連
大区分A,3,歴史学、考古学、博物館学およびその関連分野,3060,文化財科学関連
大区分A,3,歴史学、考古学、博物館学およびその関連分野,3070,博物館学関連
大区分A,4,地理学、文化人類学、民俗学およびその関連分野,4010,地理学関連
大区分A,4,地理学、文化人類学、民俗学およびその関連分野,4020,人文地理学関連
大区分A,4,地理学、文化人類学、民俗学およびその関連分野,4030,文化人類学および民俗学関連
大区分A,4,地理学、文化人類学、民俗学およびその関連分野,80010,地域研究関連
大区分A,4,地理学、文化人類学、民俗学およびその関連分野,80020,観光学関連
大区分A,4,地理学、文化人類学、民俗学およびその関連分野,80030,ジェンダー関連
大区分A,5,法学およびその関連分野,5010,基礎法学関連
大区分A,5,法学およびその関連分野,5020,公法学関連
大区分A,5,法学およびその関連分野,5030,国際法学関連
大区分A,5,法学およびその関連分野,5040,社会法学関連
大区分A,5,法学およびその関連分野,5050,刑事法学関連
大区分A,5,法学およびその関連分野,5060,民事法学関連
大区分A,5,法学およびその関連分野,5070,新領域法学関連
大区分A,6,政治学およびその関連分野,6010,政治学関連
大区分A,6,政治学およびその関連分野,6020,国際関係論関連
大区分A,6,政治学およびその関連分野,80010,地域研究関連
大区分A,6,政治学およびその関連分野,80030,ジェンダー関連
大区分A,7,経済学、経営学およびその関連分野,7010,理論経済学関連
大区分A,7,経済学、経営学およびその関連分野,7020,経済学説および経済思想関連
大区分A,7,経済学、経営学およびその関連分野,7030,経済統計関連
大区分A,7,経済学、経営学およびその関連分野,7040,経済政策関連
大区分A,7,経済学、経営学およびその関連分野,7050,公共経済および労働経済関連
大区分A,7,経済学、経営学およびその関連分野,7060,金融およびファイナンス関連
大区分A,7,経済学、経営学およびその関連分野,7070,経済史関連
大区分A,7,経済学、経営学およびその関連分野,7080,経営学関連
大区分A,7,経済学、経営学およびその関連分野,7090,商学関連
大区分A,7,経済学、経営学およびその関連分野,7100,会計学関連
大区分A,7,経済学、経営学およびその関連分野,80020,観光学関連
大区分A,8,社会学およびその関連分野,8010,社会学関連
大区分A,8,社会学およびその関連分野,8020,社会福祉学関連
大区分A,8,社会学およびその関連分野,8030,家政学および生活科学関連
大区分A,8,社会学およびその関連分野,80020,観光学関連
大区分A,8,社会学およびその関連分野,80030,ジェンダー関連
大区分A,9,教育学およびその関連分野,9010,教育学関連
大区分A,9,教育学およびその関連分野,9020,教育社会学関連
大区分A,9,教育学およびその関連分野,9030,子ども学および保育学関連
大区分A,9,教育学およびその関連分野,9040,教科教育学および初等中等教育学関連
大区分A,9,教育学およびその関連分野,9050,高等教育学関連
大区分A,9,教育学およびその関連分野,9060,特別支援教育関連
大区分A,9,教育学およびその関連分野,9070,教育工学関連
大区分A,9,教育学およびその関連分野,9080,科学教育関連
大区分A,9,教育学およびその関連分野,2090,日本語教育関連
大区分A,9,教育学およびその関連分野,2100,外国語教育関連
大区分A,10,心理学およびその関連分野,10010,社会心理学関連
大区分A,10,心理学およびその関連分野,10020,教育心理学関連
大区分A,10,心理学およびその関連分野,10030,臨床心理学関連
大区分A,10,心理学およびその関連分野,10040,実験心理学関連
大区分A,10,心理学およびその関連分野,90030,認知科学関連
大区分B,11,代数学、幾何学およびその関連分野,11010,代数学関連
大区分B,11,代数学、幾何学およびその関連分野,11020,幾何学関連
大区分B,12,解析学、応用数学およびその関連分野,12010,基礎解析学関連
大区分B,12,解析学、応用数学およびその関連分野,12020,数理解析学関連
大区分B,12,解析学、応用数学およびその関連分野,12030,数学基礎関連
大区分B,12,解析学、応用数学およびその関連分野,12040,応用数学および統計数学関連
大区分B,13,物性物理学およびその関連分野,13010,数理物理および物性基礎関連
大区分B,13,物性物理学およびその関連分野,13020,半導体、光物性および原子物理関連
大区分B,13,物性物理学およびその関連分野,13030,磁性、超伝導および強相関系関連
大区分B,13,物性物理学およびその関連分野,13040,生物物理、化学物理およびソフトマターの物理関連
大区分B,14,プラズマ学およびその関連分野,14010,プラズマ科学関連
大区分B,14,プラズマ学およびその関連分野,14020,核融合学関連
大区分B,14,プラズマ学およびその関連分野,14030,プラズマ応用科学関連
大区分B,14,プラズマ学およびその関連分野,80040,量子ビーム科学関連
大区分B,15,素粒子、原子核、宇宙物理学およびその関連分野,80040,量子ビーム科学関連
大区分B,15,素粒子、原子核、宇宙物理学およびその関連分野,15010,素粒子、原子核、宇宙線および宇宙物理に関連する理論
大区分B,15,素粒子、原子核、宇宙物理学およびその関連分野,15020,素粒子、原子核、宇宙線および宇宙物理に関連する実験
大区分B,16,天文学およびその関連分野,16010,天文学関連
大区分B,17,地球惑星科学およびその関連分野,17010,宇宙惑星科学関連
大区分B,17,地球惑星科学およびその関連分野,17020,大気水圏科学関連
大区分B,17,地球惑星科学およびその関連分野,17030,地球人間圏科学関連
大区分B,17,地球惑星科学およびその関連分野,17040,固体地球科学関連
大区分B,17,地球惑星科学およびその関連分野,17050,地球生命科学関連
大区分C,18,材料力学、生産工学、設計工学およびその関連分野,18010,材料力学および機械材料関連
大区分C,18,材料力学、生産工学、設計工学およびその関連分野,18020,加工学および生産工学関連
大区分C,18,材料力学、生産工学、設計工学およびその関連分野,18030,設計工学関連
大区分C,18,材料力学、生産工学、設計工学およびその関連分野,18040,機械要素およびトライボロジー関連
大区分C,19,流体工学、熱工学およびその関連分野,19010,流体工学関連
大区分C,19,流体工学、熱工学およびその関連分野,19020,熱工学関連
大区分C,20,機械力学、ロボティクスおよびその関連分野,20010,機械力学およびメカトロニクス関連
大区分C,20,機械力学、ロボティクスおよびその関連分野,20020,ロボティクスおよび知能機械システム関連
大区分C,21,電気電子工学およびその関連分野,21010,電力工学関連
大区分C,21,電気電子工学およびその関連分野,21020,通信工学関連
大区分C,21,電気電子工学およびその関連分野,21030,計測工学関連
大区分C,21,電気電子工学およびその関連分野,21040,制御およびシステム工学関連
大区分C,21,電気電子工学およびその関連分野,21050,電気電子材料工学関連
大区分C,21,電気電子工学およびその関連分野,21060,電子デバイスおよび電子機器関連
大区分C,22,土木工学およびその関連分野,22010,土木材料、施工および建設マネジメント関連
大区分C,22,土木工学およびその関連分野,22020,構造工学および地震工学関連
大区分C,22,土木工学およびその関連分野,22030,地盤工学関連
大区分C,22,土木工学およびその関連分野,22040,水工学関連
大区分C,22,土木工学およびその関連分野,22050,土木計画学および交通工学関連
大区分C,22,土木工学およびその関連分野,22060,土木環境システム関連
大区分C,23,建築学およびその関連分野,23010,建築構造および材料関連
大区分C,23,建築学およびその関連分野,23020,建築環境および建築設備関連
大区分C,23,建築学およびその関連分野,23030,建築計画および都市計画関連
大区分C,23,建築学およびその関連分野,23040,建築史および意匠関連
大区分C,23,建築学およびその関連分野,90010,デザイン学関連
大区分C,24,航空宇宙工学、船舶海洋工学およびその関連分野,24010,航空宇宙工学関連
大区分C,24,航空宇宙工学、船舶海洋工学およびその関連分野,24020,船舶海洋工学関連
大区分C,25,社会システム工学、安全工学、防災工学およびその関連分野,25010,社会システム工学関連
大区分C,25,社会システム工学、安全工学、防災工学およびその関連分野,25020,安全工学関連
大区分C,25,社会システム工学、安全工学、防災工学およびその関連分野,25030,防災工学関連
大区分D,26,材料工学およびその関連分野,26010,金属材料物性関連
大区分D,26,材料工学およびその関連分野,26020,無機材料および物性関連
大区分D,26,材料工学およびその関連分野,26030,複合材料および界面関連
大区分D,26,材料工学およびその関連分野,26040,構造材料および機能材料関連
大区分D,26,材料工学およびその関連分野,26050,材料加工および組織制御関連
大区分D,26,材料工学およびその関連分野,26060,金属生産および資源生産関連
大区分D,27,化学工学およびその関連分野,27010,移動現象および単位操作関連
大区分D,27,化学工学およびその関連分野,27020,反応工学およびプロセスシステム工学関連
大区分D,27,化学工学およびその関連分野,27030,触媒プロセスおよび資源化学プロセス関連
大区分D,27,化学工学およびその関連分野,27040,バイオ機能応用およびバイオプロセス工学関連
大区分D,28,ナノマイクロ科学およびその関連分野,28010,ナノ構造化学関連
大区分D,28,ナノマイクロ科学およびその関連分野,28020,ナノ構造物理関連
大区分D,28,ナノマイクロ科学およびその関連分野,28030,ナノ材料科学関連
大区分D,28,ナノマイクロ科学およびその関連分野,28040,ナノバイオサイエンス関連
大区分D,28,ナノマイクロ科学およびその関連分野,28050,ナノマイクロシステム関連
大区分D,29,応用物理物性およびその関連分野,29010,応用物性関連
大区分D,29,応用物理物性およびその関連分野,29020,薄膜および表面界面物性関連
大区分D,29,応用物理物性およびその関連分野,29030,応用物理一般関連
大区分D,30,応用物理工学およびその関連分野,30010,結晶工学関連
大区分D,30,応用物理工学およびその関連分野,30020,光工学および光量子科学関連
大区分D,31,原子力工学、地球資源工学、エネルギー学およびその関連分野,31010,原子力工学関連
大区分D,31,原子力工学、地球資源工学、エネルギー学およびその関連分野,31020,地球資源工学およびエネルギー学関連
大区分D,90,人間医工学およびその関連分野,90110,生体医工学関連
大区分D,90,人間医工学およびその関連分野,90120,生体材料学関連
大区分D,90,人間医工学およびその関連分野,90130,医用システム関連
大区分D,90,人間医工学およびその関連分野,90140,医療技術評価学関連
大区分D,90,人間医工学およびその関連分野,90150,医療福祉工学関連
大区分E,32,物理化学、機能物性化学およびその関連分野,32010,基礎物理化学関連
大区分E,32,物理化学、機能物性化学およびその関連分野,32020,機能物性化学関連
大区分E,33,有機化学およびその関連分野,33010,構造有機化学および物理有機化学関連
大区分E,33,有機化学およびその関連分野,33020,有機合成化学関連
大区分E,34,無機・錯体化学、分析化学およびその関連分野,34010,無機・錯体化学関連
大区分E,34,無機・錯体化学、分析化学およびその関連分野,34020,分析化学関連
大区分E,34,無機・錯体化学、分析化学およびその関連分野,34030,グリーンサステイナブルケミストリーおよび環境化学関連
大区分E,35,高分子、有機材料およびその関連分野,35010,高分子化学関連
大区分E,35,高分子、有機材料およびその関連分野,35020,高分子材料関連
大区分E,35,高分子、有機材料およびその関連分野,35030,有機機能材料関連
大区分E,36,無機材料化学、エネルギー関連化学およびその関連分野,36010,無機物質および無機材料化学関連
大区分E,36,無機材料化学、エネルギー関連化学およびその関連分野,36020,エネルギー関連化学
大区分E,37,生体分子化学およびその関連分野,37010,生体関連化学
大区分E,37,生体分子化学およびその関連分野,37020,生物分子化学関連
大区分E,37,生体分子化学およびその関連分野,37030,ケミカルバイオロジー関連
大区分F,38,農芸化学およびその関連分野,38010,植物栄養学および土壌学関連
大区分F,38,農芸化学およびその関連分野,38020,応用微生物学関連
大区分F,38,農芸化学およびその関連分野,38030,応用生物化学関連
大区分F,38,農芸化学およびその関連分野,38040,生物有機化学関連
大区分F,38,農芸化学およびその関連分野,38050,食品科学関連
大区分F,38,農芸化学およびその関連分野,38060,応用分子細胞生物学関連
大区分F,39,生産環境農学およびその関連分野,39010,遺伝育種科学関連
大区分F,39,生産環境農学およびその関連分野,39020,作物生産科学関連
大区分F,39,生産環境農学およびその関連分野,39030,園芸科学関連
大区分F,39,生産環境農学およびその関連分野,39040,植物保護科学関連
大区分F,39,生産環境農学およびその関連分野,39050,昆虫科学関連
大区分F,39,生産環境農学およびその関連分野,39060,生物資源保全学関連
大区分F,39,生産環境農学およびその関連分野,39070,ランドスケープ科学関連
大区分F,40,森林圏科学、水圏応用科学およびその関連分野,40010,森林科学関連
大区分F,40,森林圏科学、水圏応用科学およびその関連分野,40020,木質科学関連
大区分F,40,森林圏科学、水圏応用科学およびその関連分野,40030,水圏生産科学関連
大区分F,40,森林圏科学、水圏応用科学およびその関連分野,40040,水圏生命科学関連
大区分F,41,社会経済農学、農業工学およびその関連分野,41010,食料農業経済関連
大区分F,41,社会経済農学、農業工学およびその関連分野,41020,農業社会構造関連
大区分F,41,社会経済農学、農業工学およびその関連分野,41030,地域環境工学および農村計画学関連
大区分F,41,社会経済農学、農業工学およびその関連分野,41040,農業環境工学および農業情報工学関連
大区分F,41,社会経済農学、農業工学およびその関連分野,41050,環境農学関連
大区分F,42,獣医学、畜産学およびその関連分野,42010,動物生産科学関連
大区分F,42,獣医学、畜産学およびその関連分野,42020,獣医学関連
大区分F,42,獣医学、畜産学およびその関連分野,42030,動物生命科学関連
大区分F,42,獣医学、畜産学およびその関連分野,42040,実験動物学関連
大区分G,43,分子レベルから細胞レベルの生物学およびその関連分野,43010,分子生物学関連
大区分G,43,分子レベルから細胞レベルの生物学およびその関連分野,43020,構造生物化学関連
大区分G,43,分子レベルから細胞レベルの生物学およびその関連分野,43030,機能生物化学関連
大区分G,43,分子レベルから細胞レベルの生物学およびその関連分野,43040,生物物理学関連
大区分G,43,分子レベルから細胞レベルの生物学およびその関連分野,43050,ゲノム生物学関連
大区分G,43,分子レベルから細胞レベルの生物学およびその関連分野,43060,システムゲノム科学関連
大区分G,44,細胞レベルから個体レベルの生物学およびその関連分野,44010,細胞生物学関連
大区分G,44,細胞レベルから個体レベルの生物学およびその関連分野,44020,発生生物学関連
大区分G,44,細胞レベルから個体レベルの生物学およびその関連分野,44030,植物分子および生理科学関連
大区分G,44,細胞レベルから個体レベルの生物学およびその関連分野,44040,形態および構造関連
大区分G,44,細胞レベルから個体レベルの生物学およびその関連分野,44050,動物生理化学、生理学および行動学関連
大区分G,45,個体レベルから集団レベルの生物学と人類学およびその関連分野,45010,遺伝学関連
大区分G,45,個体レベルから集団レベルの生物学と人類学およびその関連分野,45020,進化生物学関連
大区分G,45,個体レベルから集団レベルの生物学と人類学およびその関連分野,45030,多様性生物学および分類学関連
大区分G,45,個体レベルから集団レベルの生物学と人類学およびその関連分野,45040,生態学および環境学関連
大区分G,45,個体レベルから集団レベルの生物学と人類学およびその関連分野,45050,自然人類学関連
大区分G,45,個体レベルから集団レベルの生物学と人類学およびその関連分野,45060,応用人類学関連
大区分G,46,神経科学およびその関連分野,46010,神経科学一般関連
大区分G,46,神経科学およびその関連分野,46020,神経形態学関連
大区分G,46,神経科学およびその関連分野,46030,神経機能学関連
大区分H,47,薬学およびその関連分野,47010,薬系化学および創薬科学関連
大区分H,47,薬学およびその関連分野,47020,薬系分析および物理化学関連
大区分H,47,薬学およびその関連分野,47030,薬系衛生および生物化学関連
大区分H,47,薬学およびその関連分野,47040,薬理学関連
大区分H,47,薬学およびその関連分野,47050,環境および天然医薬資源学関連
大区分H,47,薬学およびその関連分野,47060,医療薬学関連
大区分H,48,生体の構造と機能およびその関連分野,48010,解剖学関連
大区分H,48,生体の構造と機能およびその関連分野,48020,生理学関連
大区分H,48,生体の構造と機能およびその関連分野,48030,薬理学関連
大区分H,48,生体の構造と機能およびその関連分野,48040,医化学関連
大区分H,49,病理病態学、感染・免疫学およびその関連分野,49010,病態医化学関連
大区分H,49,病理病態学、感染・免疫学およびその関連分野,49020,人体病理学関連
大区分H,49,病理病態学、感染・免疫学およびその関連分野,49030,実験病理学関連
大区分H,49,病理病態学、感染・免疫学およびその関連分野,49040,寄生虫学関連
大区分H,49,病理病態学、感染・免疫学およびその関連分野,49050,細菌学関連
大区分H,49,病理病態学、感染・免疫学およびその関連分野,49060,ウイルス学関連
大区分H,49,病理病態学、感染・免疫学およびその関連分野,49070,免疫学関連
大区分I,50,腫瘍学およびその関連分野,50010,腫瘍生物学関連
大区分I,50,腫瘍学およびその関連分野,50020,腫瘍診断および治療学関連
大区分I,51,ブレインサイエンスおよびその関連分野,51010,基盤脳科学関連
大区分I,51,ブレインサイエンスおよびその関連分野,51020,認知脳科学関連
大区分I,51,ブレインサイエンスおよびその関連分野,51030,病態神経科学関連
大区分I,52,内科学一般およびその関連分野,52010,内科学一般関連
大区分I,52,内科学一般およびその関連分野,52020,神経内科学関連
大区分I,52,内科学一般およびその関連分野,52030,精神神経科学関連
大区分I,52,内科学一般およびその関連分野,52040,放射線科学関連
大区分I,52,内科学一般およびその関連分野,52050,胎児医学および小児成育学関連
大区分I,53,器官システム内科学およびその関連分野,53010,消化器内科学関連
大区分I,53,器官システム内科学およびその関連分野,53020,循環器内科学関連
大区分I,53,器官システム内科学およびその関連分野,53030,呼吸器内科学関連
大区分I,53,器官システム内科学およびその関連分野,53040,腎臓内科学関連
大区分I,53,器官システム内科学およびその関連分野,53050,皮膚科学関連
大区分I,54,生体情報内科学およびその関連分野,54010,血液および腫瘍内科学関連
大区分I,54,生体情報内科学およびその関連分野,54020,膠原病およびアレルギー内科学関連
大区分I,54,生体情報内科学およびその関連分野,54030,感染症内科学関連
大区分I,54,生体情報内科学およびその関連分野,54040,代謝および内分泌学関連
大区分I,55,恒常性維持器官の外科学およびその関連分野,55010,外科学一般および小児外科学関連
大区分I,55,恒常性維持器官の外科学およびその関連分野,55020,消化器外科学関連
大区分I,55,恒常性維持器官の外科学およびその関連分野,55030,心臓血管外科学関連
大区分I,55,恒常性維持器官の外科学およびその関連分野,55040,呼吸器外科学関連
大区分I,55,恒常性維持器官の外科学およびその関連分野,55050,麻酔科学関連
大区分I,55,恒常性維持器官の外科学およびその関連分野,55060,救急医学関連
大区分I,56,生体機能および感覚に関する外科学およびその関連分野,56010,脳神経外科学関連
大区分I,56,生体機能および感覚に関する外科学およびその関連分野,56020,整形外科学関連
大区分I,56,生体機能および感覚に関する外科学およびその関連分野,56030,泌尿器科学関連
大区分I,56,生体機能および感覚に関する外科学およびその関連分野,56040,産婦人科学関連
大区分I,56,生体機能および感覚に関する外科学およびその関連分野,56050,耳鼻咽喉科学関連
大区分I,56,生体機能および感覚に関する外科学およびその関連分野,56060,眼科学関連
大区分I,56,生体機能および感覚に関する外科学およびその関連分野,56070,形成外科学関連
大区分I,57,口腔科学およびその関連分野,57010,常態系口腔科学関連
大区分I,57,口腔科学およびその関連分野,57020,病態系口腔科学関連
大区分I,57,口腔科学およびその関連分野,57030,保存治療系歯学関連
大区分I,57,口腔科学およびその関連分野,57040,口腔再生医学および歯科医用工学関連
大区分I,57,口腔科学およびその関連分野,57050,補綴系歯学関連
大区分I,57,口腔科学およびその関連分野,57060,外科系歯学関連
大区分I,57,口腔科学およびその関連分野,57070,成長および発育系歯学関連
大区分I,57,口腔科学およびその関連分野,57080,社会系歯学関連
大区分I,58,社会医学、看護学およびその関連分野,58010,医療管理学および医療系社会学関連
大区分I,58,社会医学、看護学およびその関連分野,58020,衛生学および公衆衛生学分野関連:実験系を含む
大区分I,58,社会医学、看護学およびその関連分野,58030,衛生学および公衆衛生学分野関連:実験系を含まない
大区分I,58,社会医学、看護学およびその関連分野,58040,法医学関連
大区分I,58,社会医学、看護学およびその関連分野,58050,基礎看護学関連
大区分I,58,社会医学、看護学およびその関連分野,58060,臨床看護学関連
大区分I,58,社会医学、看護学およびその関連分野,58070,生涯発達看護学関連
大区分I,58,社会医学、看護学およびその関連分野,58080,高齢者看護学および地域看護学関連
大区分I,59,スポーツ科学、体育、健康科学およびその関連分野,59010,リハビリテーション科学関連
大区分I,59,スポーツ科学、体育、健康科学およびその関連分野,59020,スポーツ科学関連
大区分I,59,スポーツ科学、体育、健康科学およびその関連分野,59030,体育および身体教育学関連
大区分I,59,スポーツ科学、体育、健康科学およびその関連分野,59040,栄養学および健康科学関連
大区分I,90,人間医工学およびその関連分野,90110,生体医工学関連
大区分I,90,人間医工学およびその関連分野,90120,生体材料学関連
大区分I,90,人間医工学およびその関連分野,90130,医用システム関連
大区分I,90,人間医工学およびその関連分野,90140,医療技術評価学関連
大区分I,90,人間医工学およびその関連分野,90150,医療福祉工学関連
大区分J,60,情報科学、情報工学およびその関連分野,60010,情報学基礎論関連
大区分J,60,情報科学、情報工学およびその関連分野,60020,数理情報学関連
大区分J,60,情報科学、情報工学およびその関連分野,60030,統計科学関連
大区分J,60,情報科学、情報工学およびその関連分野,60040,計算機システム関連
大区分J,60,情報科学、情報工学およびその関連分野,60050,ソフトウェア関連
大区分J,60,情報科学、情報工学およびその関連分野,60060,情報ネットワーク関連
大区分J,60,情報科学、情報工学およびその関連分野,60070,情報セキュリティ関連
大区分J,60,情報科学、情報工学およびその関連分野,60080,データベース関連
大区分J,60,情報科学、情報工学およびその関連分野,60090,高性能計算関連
大区分J,60,情報科学、情報工学およびその関連分野,60100,計算科学関連
大区分J,61,人間情報学およびその関連分野,61010,知覚情報処理関連
大区分J,61,人間情報学およびその関連分野,61020,ヒューマンインタフェースおよびインタラクション関連
大区分J,61,人間情報学およびその関連分野,61030,知能情報学関連
大区分J,61,人間情報学およびその関連分野,61040,ソフトコンピューティング関連
大区分J,61,人間情報学およびその関連分野,61050,知能ロボティクス関連
大区分J,61,人間情報学およびその関連分野,61060,感性情報学関連
大区分J,61,人間情報学およびその関連分野,90010,デザイン学関連
大区分J,61,人間情報学およびその関連分野,90030,認知科学関連
大区分J,62,応用情報学およびその関連分野,62010,生命、健康および医療情報学関連
大区分J,62,応用情報学およびその関連分野,62020,ウェブ情報学およびサービス情報学関連
大区分J,62,応用情報学およびその関連分野,62030,学習支援システム関連
大区分J,62,応用情報学およびその関連分野,62040,エンタテインメントおよびゲーム情報学関連
大区分J,62,応用情報学およびその関連分野,90020,図書館情報学および人文社会情報学関連
大区分K,63,環境解析評価およびその関連分野,63010,環境動態解析関連
大区分K,63,環境解析評価およびその関連分野,63020,放射線影響関連
大区分K,63,環境解析評価およびその関連分野,63030,化学物質影響関連
大区分K,63,環境解析評価およびその関連分野,63040,環境影響評価関連
大区分K,64,環境保全対策およびその関連分野,64010,環境負荷およびリスク評価管理関連
大区分K,64,環境保全対策およびその関連分野,64020,環境負荷低減技術および保全修復技術関連
大区分K,64,環境保全対策およびその関連分野,64030,環境材料およびリサイクル技術関連
大区分K,64,環境保全対策およびその関連分野,64040,自然共生システム関連
大区分K,64,環境保全対策およびその関連分野,64050,循環型社会システム関連
大区分K,64,環境保全対策およびその関連分野,64060,環境政策および環境配慮型社会関連